96210,1072,2144,53,2625522,6268827,10691,10691,10673,10688,360,3010,108,27,54,650,45,0,0,3359, 10,2128,290,3,1,70,instances/lak503dmap-100agents-31.agents,0,0,
115620,1321,2643,28,3776132,8582307,10128,10128,10110,10122,380,2160,71,20,40,360,41,1,1,2419, 10,2617,300,3,1,30,instances/lak503dmap-100agents-28.agents,0,0,
166430,1966,3932,23,5256666,11729890,11926,11926,11906,11920,450,1680,100,17,34,8000,94,42,42,4364, 50,3149,340,3,1,1170,instances/lak503dmap-100agents-27.agents,0,0,
230860,2544,5088,34,6385976,14972177,11700,11700,11678,11698,1060,1750,67,20,40,150,26,0,0,4128, 30,5064,190,3,1,50,instances/lak503dmap-100agents-15.agents,0,0,
438920,5235,10470,21,13666774,32452866,12148,12148,12121,12142,1730,10350,339,141,282,7810,151,343,343,11497, 60,10124,620,3,1,2040,instances/lak503dmap-100agents-22.agents,0,0,
440670,4629,9258,39,14912542,32636359,12881,12881,12853,12878,1750,4580,188,41,82,5210,98,15,15,12091, 60,9198,480,3,1,130,instances/lak503dmap-100agents-42.agents,0,0,
656790,7909,15819,25,20446557,48735294,11347,11347,11322,11342,2860,2610,142,36,72,710,46,27,27,16294, 70,15776,300,3,1,160,instances/lak503dmap-100agents-24.agents,0,0,
807070,10215,20431,12,26784578,49227164,11556,11556,11542,11554,2790,860,329,8,16,3340,1618,2302,2302,11704, 110,16420,330,3,1,21920,instances/lak503dmap-100agents-41.agents,0,0,
1.02519e+06,3029,6058,16,3249640,11159146,11784,11784,11764,11782,600,1280,74,15,30,808790,2825,2808,2808,435, 50,3246,3320,3,1,4430,instances/lak503dmap-100agents-35.agents,0,0,
1.08233e+06,15927,31854,32,23022121,53358474,11919,11919,11891,11910,4360,1120,79,12,24,380,55,4,4,16259, 170,24025,280,3,1,21350,instances/lak503dmap-100agents-30.agents,0,0,
1.33511e+06,12571,25142,31,45872837,105465438,11539,11539,11516,11534,4210,9100,282,60,120,2080,84,10,10,30991, 140,24620,1250,3,1,5450,instances/lak503dmap-100agents-11.agents,0,0,
1.35105e+06,15505,31010,26,40282749,89480269,11024,11024,10993,11010,4280,990,56,15,30,1010,55,2,2,20442, 50,23664,290,3,1,20270,instances/lak503dmap-100agents-49.agents,0,0,
1.52512e+06,23589,47178,16,22859338,75185705,11751,11751,11733,11747,5660,1630,121,10,20,19420,5590,188,188,19351, 330,33228,4500,3,1,37060,instances/lak503dmap-100agents-1.agents,0,0,
5.40008e+06,8542,17085,22,12126687,33873715,-1,12587,12562,12581,2230,1610,60,25,50,4.73453e+06,5315,5373,5373,6829, 160,11768,12420,3,1,11420,instances/lak503dmap-100agents-17.agents,0,0,
5.40006e+06,46816,93633,19,101726777,296595741,-1,11089,11076,11087,11510,90580,8144,12,24,1.56473e+06,100521,2830,2830,1589, 3420,57907,93680,3,1,126170,instances/lak503dmap-100agents-19.agents,0,0,
5.40001e+06,58352,116705,22,60250120,160916699,-1,12355,12335,12353,16250,23640,4204,25,50,763310,81339,8831,8831,24, 1950,71324,138150,3,1,179460,instances/lak503dmap-100agents-21.agents,0,0,
5.40005e+06,67692,135385,8,86553662,237983118,-1,11140,11123,11137,15710,5120,122,36,72,3130,332,3323,3323,86944, 620,89597,370,3,1,59320,instances/lak503dmap-100agents-26.agents,0,0,
5.40002e+06,47494,94989,10,21768168,81723269,-1,13575,13551,13575,17920,356570,37721,17,34,851180,47482,47228,47228,1, 6180,77411,102770,3,1,96130,instances/lak503dmap-100agents-40.agents,0,0,
5.40008e+06,53507,107015,25,164078262,349614679,-1,12633,12607,12629,15470,3870,172,20,40,4740,185,2620,2620,133849, 650,86659,600,3,1,42870,instances/lak503dmap-100agents-43.agents,0,0,
5.40006e+06,65877,131755,17,195259554,424629841,-1,11506,11466,11489,16610,3510,201,18,36,2970,115,1,1,91162, 1020,95138,1060,3,1,77720,instances/lak503dmap-100agents-44.agents,0,0,
5.40005e+06,82367,164735,16,73438607,273613525,-1,10797,10770,10793,17300,1380,71,33,66,210280,81386,2,2,3335, 3520,83391,188170,3,1,164510,instances/lak503dmap-100agents-47.agents,0,0,
