330.022,21,42,2,18290,34415,261,261,249,253,4.802,43.228,12,3,9,15.048,11,0,0,19, 0.464,22,36.713,3,1,242.563,dense/batch3dense/test8,14,8,
1015.88,29,59,6,22372,69548,336,336,316,333,60.267,253.148,64,23,78,122.244,40,25,30,322, 1.7,43,9.59,3,1,842.605,dense/batch3dense/test1,32,11,
1278.12,24,49,10,42644,132994,321,321,310,319,65.478,106.654,66,18,43,63.004,48,23,27,516, 2.782,41,7.538,3,1,1191.99,dense/batch3dense/test2,31,10,
363.697,16,32,4,10775,31723,308,308,297,306,8.764,77.009,31,7,24,20.952,33,8,8,68, 0.434,21,6.426,3,1,302.543,dense/batch3dense/test3,19,2,
551.234,37,74,3,22289,62982,284,284,270,282,12.913,66.237,36,9,28,12.792,30,2,2,147, 0.945,50,8.651,3,1,437.054,dense/batch3dense/test4,48,2,
2326.02,71,143,6,99114,238893,325,325,306,322,46.641,380.536,71,24,85,104.206,152,38,38,721, 7.585,86,44.391,3,1,1984.5,dense/batch3dense/test5,76,10,
1397.54,25,51,4,15532,40622,292,292,267,289,22.471,1015.21,37,25,187,3.941,9,0,0,128, 0.897,32,5.534,3,1,1241.76,dense/batch3dense/test6,25,7,
226136,3292,6585,12,8261560,22562926,317,317,300,311,6292.08,1224.33,619,44,113,2463.1,2364,53,53,98677, 1054.49,4991,136.96,3,1,214127,dense/batch3dense/test7,4259,732,
812.064,21,42,2,18290,34415,261,261,249,253,11.357,107.655,12,3,9,31.961,11,0,0,19, 1.081,22,89.817,3,1,597.458,dense/batch3dense/test8,14,8,
1.00003e+06,16411,32823,7,66098318,116316276,-1,363,341,349,13078.8,7517.17,1010,356,815,12149.7,1702,383,519,195337, 3313.06,19364,1133.82,3,1,826831,dense/batch3dense/test9,12261,7103,
9885.57,288,576,6,265770,789955,283,283,270,278,251.226,524.728,252,91,234,263.792,325,80,80,4832, 36.484,432,30.631,3,1,9058.71,dense/batch3dense/test10,312,120,
1302.06,30,60,7,32305,88701,336,336,316,333,3.508,484.659,29,18,75,15.508,10,3,3,8, 0.143,42,19.108,3,1,687.738,dense/batch3dense/test1,1,41,
2140.58,56,112,7,84664,242915,321,321,310,319,5.04,71.923,42,10,22,18.492,24,4,4,74, 0.66,96,9.392,3,1,1878.86,dense/batch3dense/test2,8,88,
319.886,15,30,4,10323,30313,308,308,297,306,0.822,59.639,16,7,24,4.913,8,2,2,0, 0.045,20,4.464,3,1,213.826,dense/batch3dense/test3,4,16,
566.376,39,78,2,20188,60044,284,284,270,282,2.472,69.11,27,8,26,6.502,16,1,1,29, 0.236,58,6.147,3,1,383.922,dense/batch3dense/test4,29,29,
2246.76,70,141,4,91278,210153,325,325,306,322,4.25,391.101,40,18,73,59.567,74,9,9,30, 1.333,94,54.852,3,1,1464.67,dense/batch3dense/test5,23,71,
